source,source_id,review_id,review_title,doi,file_id,file_name,file_size,download_url,upstream_checksum,format,license,license_url,parse_status,download_status,sha256,normalized_rows,test_groups
Zenodo,18837376,ZENODO:18837376,Reproducible Stata workflow for AI-assisted burn depth diagnostic accuracy meta-analysis,10.5281/zenodo.18837376,804298d5-2fdf-4cc3-96c8-bcaf76cde264,AI_burn_depth_DTA_repro_v1.0.0.zip,22582,https://zenodo.org/api/records/18837376/files/AI_burn_depth_DTA_repro_v1.0.0.zip/content,md5:f3c6dba18f8be585f9007129793e3f4d,zip,cc-by-4.0,,parsed_with_duplicate_tables,200,9ba680a977268640963dee0349fd03155e09eb3df4d231bf62d05b553b316f0d,40,6
Zenodo,18860758,ZENODO:18860758,Clinical performance of tumor-informed versus tumor-agnostic ctDNA assays for colorectal cancer recurrence: A systematic review and diagnostic accuracy meta-analysis,10.1016/j.ctrv.2025.103066,f2134aed-e9df-4a39-8e72-e4ce18718f2e,PIIS0305737225001884.pdf,2084900,https://zenodo.org/api/records/18860758/files/PIIS0305737225001884.pdf/content,md5:9c8891e2247a0437dda6150b46f6449d,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,18886490,ZENODO:18886490,Methodological Evaluation of District Hospitals Systems in Kenya: A Randomized Field Trial for Yield Improvement Assessment,10.5281/zenodo.18886490,658d3eeb-91d8-425a-9230-b91a7fd43bcb,article.html,18425,https://zenodo.org/api/records/18886490/files/article.html/content,md5:8b08879ec4edfb401ef5037cbda2f171,html,cc-by-4.0,,unsupported_format,,,,
Zenodo,18886490,ZENODO:18886490,Methodological Evaluation of District Hospitals Systems in Kenya: A Randomized Field Trial for Yield Improvement Assessment,10.5281/zenodo.18886490,994f5787-9409-4d3a-b4d5-2fbc04125276,zenodo.18886490.pdf,83768,https://zenodo.org/api/records/18886490/files/zenodo.18886490.pdf/content,md5:448388230235335007d1f54d629552a8,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,18915787,ZENODO:18915787,"Intelligent Imaging - A Systematic Review of Artificial Intelligence Techniques in Disease Detection, Segmentation, and Classification",10.2139/ssrn.6178241,3dd630b8-5355-4401-b3a7-3333d6a832a1,"Intelligent Imaging - A Systematic Review of Artificial Intelligence Techniques in Disease Detection, Segmentation, and Classification.pdf",2767510,"https://zenodo.org/api/records/18915787/files/Intelligent%20Imaging%20-%20A%20Systematic%20Review%20of%20Artificial%20Intelligence%20Techniques%20in%20Disease%20Detection,%20Segmentation,%20and%20Classification.pdf/content",md5:314cc65b80e286f572ac2da9a8a446f5,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,18916098,ZENODO:18916098,AI in Diagnostics: An Assessment of Artificial Intelligence Applications for Enhancing Disease Diagnosis in Malawi's Resource-Limited Healthcare Settings,10.5281/zenodo.18916098,28721fc5-1fb6-430a-ac75-d1e3896b34fd,zenodo.18916098.pdf,81976,https://zenodo.org/api/records/18916098/files/zenodo.18916098.pdf/content,md5:9f41c9b6354c2e456f93f02286bd869e,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,18916098,ZENODO:18916098,AI in Diagnostics: An Assessment of Artificial Intelligence Applications for Enhancing Disease Diagnosis in Malawi's Resource-Limited Healthcare Settings,10.5281/zenodo.18916098,71ded4f3-04a2-494f-89d1-2f41cf82810a,article.html,20728,https://zenodo.org/api/records/18916098/files/article.html/content,md5:104a840a65516783720f90e3726b0da6,html,cc-by-4.0,,unsupported_format,,,,
Zenodo,18928808,ZENODO:18928808,AI Diagnostics in Resource-Limited Settings of Malawi: A Systematic Review,10.5281/zenodo.18928808,50614cb5-059b-4207-b398-2510fbd6cbc2,article.html,15164,https://zenodo.org/api/records/18928808/files/article.html/content,md5:8e8af7ab2963bf444337853991394931,html,cc-by-4.0,,unsupported_format,,,,
Zenodo,18928808,ZENODO:18928808,AI Diagnostics in Resource-Limited Settings of Malawi: A Systematic Review,10.5281/zenodo.18928808,0e38ccd6-7d94-4aa3-9bda-3860ac4968b1,zenodo.18928808.pdf,80417,https://zenodo.org/api/records/18928808/files/zenodo.18928808.pdf/content,md5:99faa4e9ca72835e392f0c05bee2cfb2,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,18945155,ZENODO:18945155,"Effectiveness of Diagnostic Tools in Private Consultancy Clinics for Mental Health Conditions in Nigerian Cities Over Six Months: Accuracy, Turnaround Times, and Clinical Utilization Analysis",10.5281/zenodo.18945155,d28bd832-5178-45a2-b720-06e42fce9580,zenodo.18945155.pdf,84142,https://zenodo.org/api/records/18945155/files/zenodo.18945155.pdf/content,md5:efc2ffa298f785d7b2498f62297928fe,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,18945155,ZENODO:18945155,"Effectiveness of Diagnostic Tools in Private Consultancy Clinics for Mental Health Conditions in Nigerian Cities Over Six Months: Accuracy, Turnaround Times, and Clinical Utilization Analysis",10.5281/zenodo.18945155,dbefd064-eca2-4e0f-8c70-48e2d5108c6e,article.html,16983,https://zenodo.org/api/records/18945155/files/article.html/content,md5:5bf29bf69b70011dfa06ac0f26ba91d1,html,cc-by-4.0,,unsupported_format,,,,
Zenodo,19097401,ZENODO:19097401,Skew-normal random-effects model for meta-analysis of diagnostic test accuracy (DTA) studies,10.5281/zenodo.19097401,50968123-a782-4234-aa1a-1d27539f6d72,bimj2102-sup-0001-codeanddata (3).zip,734484,https://zenodo.org/api/records/19097401/files/bimj2102-sup-0001-codeanddata%20(3).zip/content,md5:7d0412f9e1c07a7feafc94c92e0f713f,zip,cc-by-4.0,,no_table_with_required_columns,200,408d2377ac607b2478097e489da988557d7df3972c3cb115920d3317ad58dfeb,0,0
Zenodo,19097660,ZENODO:19097660,Robust bivariate random-effects model for accommodating outlying and influential studies in meta-analysis of diagnostic test accuracy studies,10.5281/zenodo.19097660,7c455777-049a-4231-900a-ac0b7722a05f,sj-zip-1-smm-10.1177_0962280220925840 (3).zip,42764,https://zenodo.org/api/records/19097660/files/sj-zip-1-smm-10.1177_0962280220925840%20(3).zip/content,md5:9da76ad9a98df2d379ced113f2911fa4,zip,cc-by-4.0,,parsed,200,b41c2cdfe8a92f86df25998cc90c82fa8ce92d02d4f5a7ed8a2d99eff9b210da,9,1
Zenodo,19097789,ZENODO:19097789,Statistical methods for detecting outlying and influential studies in meta-analysis of diagnostic test accuracy studies,10.5281/zenodo.19097789,2997cd81-86d7-4239-bc1e-2d7755132fc5,supplemental_material (1).zip,25787,https://zenodo.org/api/records/19097789/files/supplemental_material%20(1).zip/content,md5:9c9fcdb06bb927a449ec3f583621403b,zip,cc-by-4.0,,required_columns_not_found,200,4b538d3b088f56f74a44b9e68634c47d9d7a8938b05aa7e0b5dab60b0df950d0,0,0
Zenodo,19098409,ZENODO:19098409,Bivariate random-effects meta-analysis models for diagnostic test accuracy studies using arcsine-based transformations,10.5281/zenodo.19098409,bcbb807c-e133-4dbf-8423-fdb863e56e0a,bimj1870-sup-0001-codeanddata (7).zip,3420018,https://zenodo.org/api/records/19098409/files/bimj1870-sup-0001-codeanddata%20(7).zip/content,md5:0acad4c9965d72583511abb95c9eec0a,zip,cc-by-4.0,,parsed,200,97daff00a1f4571d3d91ee8171113687aa15ddc90bd88c47a39a953799e34bdd,99,2
Zenodo,19115371,ZENODO:19115371,llm-vlm-cxr-metaanalysis: Code and Data for 'Diagnostic Accuracy of Generative and Multimodal Artificial Intelligence Models in Chest Radiograph Interpretation,10.5281/zenodo.19115371,6f362f0b-57cd-4e21-bee1-d66e96b81bf0,metaanalysis-main.zip,16683579,https://zenodo.org/api/records/19115371/files/metaanalysis-main.zip/content,md5:451d54e60886cb84941fe0b414abc15e,zip,cc-by-4.0,,parse_error:Error,200,a91d571167a278d4504f2b791af44b21ba7c5dfe88dcdd2af08115a845b96dd9,0,0
Zenodo,19238594,ZENODO:19238594,The Corridor Operating Point: A Geometric Criterion for Threshold Selection in Binary Classification,10.5281/zenodo.19238594,4d40385d-71ee-4723-94a9-c2beb6ce4e75,ROC.pdf,261045,https://zenodo.org/api/records/19238594/files/ROC.pdf/content,md5:b569cf8561419627c4975d9c5ef05559,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,19327138,ZENODO:19327138,Granulomatous Inflammation in Tissue Biopsies: Etiological Spectrum and Diagnostic Performance of Histochemical and Molecular Methods – A Systematic Review and Meta-analysis,10.5281/zenodo.19327138,c1b07855-4961-4ed6-abe8-65b878b1d5fb,Granulomatous_Inflammation_in_Tissue_Biopsies_Etiological_Spectrum_and_Dia_WvoYYhr.pdf,1340516,https://zenodo.org/api/records/19327138/files/Granulomatous_Inflammation_in_Tissue_Biopsies_Etiological_Spectrum_and_Dia_WvoYYhr.pdf/content,md5:d2a34aa57a207e2c76a4e8dff062b2ba,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,19344707,ZENODO:19344707,Concordance Between Fine Needle Aspiration Cytology and Histopathology Across Organ Systems: A Systematic Review and Meta-Analysis,10.5281/zenodo.19344707,b58d54f6-6937-40ae-836a-0d31323aaf2c,Concordance_Between_Fine_Needle_Aspiration_Cytolo.pdf,1469096,https://zenodo.org/api/records/19344707/files/Concordance_Between_Fine_Needle_Aspiration_Cytolo.pdf/content,md5:047b1c51e2055ece20493315b196df8c,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,19364246,ZENODO:19364246,Diagnostic Accuracy of Molecular Methods for Detecting Bloodstream Infections: A Systematic Review and Meta-Analysis,10.5281/zenodo.19364246,d00ad9a7-577a-4fa9-a003-2502fe0d267b,Blood_Cul.pdf,1480440,https://zenodo.org/api/records/19364246/files/Blood_Cul.pdf/content,md5:36d606f1dbd830d1236118807d5329e0,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,19468133,ZENODO:19468133,Comprehensive Evaluation of Bone Marrow Features in Childhood Leukemia: A Systematic Review and Meta-Analysis,10.5281/zenodo.19468133,055bc05e-5991-4dc3-8851-d85c30402fb1,Comprehensive_Evaluation_of_Bone_Marrow_Features_in_Childhood_Leukemia_2.pdf,1069192,https://zenodo.org/api/records/19468133/files/Comprehensive_Evaluation_of_Bone_Marrow_Features_in_Childhood_Leukemia_2.pdf/content,md5:b74e4f25a66264ce5d46553808cc7bf9,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,19485261,ZENODO:19485261,Methodological Rigour and Diagnostic Reliability in Tanzania's Regional Agricultural Health Monitoring Networks: A Systematic Review,10.5281/zenodo.19485261,307b05d7-ed59-4ee8-aa95-81fcdddac101,zenodo.19485261.pdf,225727,https://zenodo.org/api/records/19485261/files/zenodo.19485261.pdf/content,md5:cd02f737820d0f6cacb42e8ff0e3c1b3,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,19485261,ZENODO:19485261,Methodological Rigour and Diagnostic Reliability in Tanzania's Regional Agricultural Health Monitoring Networks: A Systematic Review,10.5281/zenodo.19485261,f4903769-381e-4f95-9007-9f33c1ca5752,article.html,26320,https://zenodo.org/api/records/19485261/files/article.html/content,md5:3660be99290c03d98fe2c330da509d6c,html,cc-by-4.0,,unsupported_format,,,,
Zenodo,19551811,ZENODO:19551811,THE DIAGNOSTIC GAP IN ACUTE MYOCARDIAL INFARCTION: A SYSTEMATIC REVIEW OF PHYSICIAN ACCURACY IN INTERPRETING ST-SEGMENT ELEVATION,10.21474/IJAR01/23007,119f0534-37a0-4aa6-b8de-b318c46ca23c,3007.pdf,831230,https://zenodo.org/api/records/19551811/files/3007.pdf/content,md5:031a7c67934f8f8394fe3b692e3840f0,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,19574381,ZENODO:19574381,MODERN CLASSIFICATION AND DIFFERENTIAL DIAGNOSIS OF THYROID CARCINOMA: A SYSTEMATIC REVIEW,10.5281/zenodo.19574381,5d157ab2-8cd1-44b2-aeae-5b49bfad7c15,493-505.pdf,281933,https://zenodo.org/api/records/19574381/files/493-505.pdf/content,md5:8e2fbb2aa8a81b8864ccbcd41473ea00,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,19634163,ZENODO:19634163,DIAGNOSIS AND TREATMENT OF CHRONIC PERIPROSTHETIC JOINT INFECTION AFTER TOTAL KNEE ARTHROPLASTY,10.5281/zenodo.19634163,f03636d1-52a7-4669-ae05-fda6f5c84891,Makarov I. V..pdf,364158,https://zenodo.org/api/records/19634163/files/Makarov%20I.%20V..pdf/content,md5:cbb655dbc7a00c6001dcd43b4ee8451c,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,19760443,ZENODO:19760443,"Artificial Intelligence in Healthcare: A Systematic Review of the Evidence on Patient Outcomes, Diagnostic Accuracy, and Safety",10.13140/RG.2.2.27040.34565,75b86192-ba1c-4249-b931-b62542a572a3,AI_Healthcare_Research_Article.pdf,293891,https://zenodo.org/api/records/19760443/files/AI_Healthcare_Research_Article.pdf/content,md5:0dc4ee8e7feb20eeb2500eacc2ff1631,pdf,,,unsupported_format,,,,
Zenodo,19793128,ZENODO:19793128,Harnessing AI to Combat Antimicrobial Resistance During Pilgrimage in Saudi Arabia: A Systematic Review of Innovative Solutions,10.5281/zenodo.19793128,4e131bec-2272-41cc-b730-b09a2af33f5b,MANUSCRIPT_ Feb 2026 (2).pdf,310599,https://zenodo.org/api/records/19793128/files/MANUSCRIPT_%20Feb%202026%20(2).pdf/content,md5:6e7017442953f95cc5f49c3c0989cbf6,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,19945607,ZENODO:19945607,A Systematic Review of AI-Powered Patient Triage and Diagnosis Support Systems,10.5281/zenodo.19945607,d7098f6f-cc89-4f50-b423-b7c2e3b2712f,a-systematic-review-of-ai-powered-patient-triage-and-diagnosis-support-systems-IJERTV15IS043370.pdf,418408,https://zenodo.org/api/records/19945607/files/a-systematic-review-of-ai-powered-patient-triage-and-diagnosis-support-systems-IJERTV15IS043370.pdf/content,md5:a7aa4c235fc66f10e047f7598b4465bb,pdf,cc-by-nc-4.0,,unsupported_format,,,,
Zenodo,19987257,ZENODO:19987257,ARTIFICIAL INTELLIGENCE VS CLINICAL EXPERTISE: A COMPARATIVE ANALYSIS OF DIAGNOSTIC EFFECTIVENESS IN MODERN DENTISTRY,10.5281/zenodo.19987257,ee1e7ee5-92ef-4597-807a-ab007389709e,60-65.pdf,212192,https://zenodo.org/api/records/19987257/files/60-65.pdf/content,md5:b397ff006c5f3f8ad94ba791d1636eb9,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,20061158,ZENODO:20061158,COMPARATIVE ANALYSIS OF CYSTATIN C AND CREATININE AS BIOMARKERS FOR EARLY DETECTION OF CHRONIC KIDNEY DISEASE IN CHILDREN,10.5281/zenodo.20061158,81f37fc5-31de-4470-8cf6-f3c5011be4ce,ICAS0504.pdf,392643,https://zenodo.org/api/records/20061158/files/ICAS0504.pdf/content,md5:c5a2e82186fa0281f2bb0f4758dce074,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,20088374,ZENODO:20088374,Craniometrics In Metopic Craniosynostosis: A Review Of Craniometric Parameters And The Emergence Of Machine Learning Models,10.5281/zenodo.20088374,4d89c6b9-087b-4e45-bff6-e7a87e6e6ac0,PSRC2026_CS54.txt,4491,https://zenodo.org/api/records/20088374/files/PSRC2026_CS54.txt/content,md5:c52ef494f8683a455b7aa4023d566177,txt,cc-by-nc-nd-4.0,,unsupported_format,,,,
Zenodo,20101826,ZENODO:20101826,Systematic Review Of AI Models For Chronic Wound Condition Classification,10.5281/zenodo.20101826,0fa36196-a808-499a-8d41-00c8b098b244,PSRC2026_EP117.txt,3385,https://zenodo.org/api/records/20101826/files/PSRC2026_EP117.txt/content,md5:930377a4c8d6b8ee2dbf30bd013452c9,txt,cc-by-nc-nd-4.0,,unsupported_format,,,,
Zenodo,20137112,ZENODO:20137112,"Local variability in Pfhrp2 and Pfhrp3 gene deletions prevalence: Approaches, estimation methods, and reporting - A systematic review and meta-analysis",10.5281/zenodo.20137112,8ef83172-d965-4b90-89c6-c198238c3a98,Kanoute_MWJ2026_17_10.pdf,2067681,https://zenodo.org/api/records/20137112/files/Kanoute_MWJ2026_17_10.pdf/content,md5:b7b25db28e5da6958951e61a27854e21,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,20173619,ZENODO:20173619,wpalmas/CAD-VUS-Meta-Analysis: Bayesian Meta-Analysis of Volume Under the Surface for diagnostic tests,10.5281/zenodo.20173619,36e0afc1-9642-4981-adc1-01d8f6d41a0a,wpalmas/CAD-VUS-Meta-Analysis-v1.0.zip,54087,https://zenodo.org/api/records/20173619/files/wpalmas/CAD-VUS-Meta-Analysis-v1.0.zip/content,md5:11d40a067893160f684a36fff1aec2a4,zip,cc-by-4.0,,no_table_with_required_columns,200,8877fb99850cfcdf68c07df93b067e63010a3f01becd0741e31f8d8bc3d3a3c9,0,0
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,924a0660-e8a4-4216-8acd-14ba4061ae62,qa_agreement_gwet.R,3939,https://zenodo.org/api/records/20182590/files/qa_agreement_gwet.R/content,md5:6287fb4df92d1e2f47bc889671f8c312,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,5b392888-5bf1-44b7-8385-19877dc44880,ma1_sensitivity_pp_exclusion.R,2453,https://zenodo.org/api/records/20182590/files/ma1_sensitivity_pp_exclusion.R/content,md5:2ca3421ffdcafca6baecb02fa689c17f,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,dc0bacf5-50fb-4a1c-aedf-285982ab3b24,quadas2_traffic_light.R,2011,https://zenodo.org/api/records/20182590/files/quadas2_traffic_light.R/content,md5:eb401029beecadefc53e7dd5584b2e11,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,18597788-f7fd-46f1-99d0-5794514993d4,figS_tipping_point.png,146252,https://zenodo.org/api/records/20182590/files/figS_tipping_point.png/content,md5:153d3aec62b099a6e579aae0d0e7c1f8,png,cc-by-4.0,,unsupported_format,,,,
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,bfc06c2a-bea7-4a78-8aa8-484cd991c7eb,ma1_cochran_q.R,2472,https://zenodo.org/api/records/20182590/files/ma1_cochran_q.R/content,md5:a815fc017097e6cc47cb7b1321558a73,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,eb23e7f4-f95b-4724-95d1-5e9e64f9efa6,fig1_prisma_flow.pdf,43620,https://zenodo.org/api/records/20182590/files/fig1_prisma_flow.pdf/content,md5:cb4fd1b6e7e6d16ecc659f5d6b708791,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,fe27adfc-5da0-4fb9-9703-245ea3f158bc,screening_consensus_final.md,6977,https://zenodo.org/api/records/20182590/files/screening_consensus_final.md/content,md5:abab69417e029114ca8b070b51cf5577,md,cc-by-4.0,,unsupported_format,,,,
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,905e88ee-d8e2-47d7-972b-e13f37663c4a,ma1_bivariate_real.R,11844,https://zenodo.org/api/records/20182590/files/ma1_bivariate_real.R/content,md5:408064fd770a2ee670baf669927b3567,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,770cba26-d22a-45eb-9ee9-b0543d70fc9f,create_figure1.R,7876,https://zenodo.org/api/records/20182590/files/create_figure1.R/content,md5:1aee847070c6cdfc59ea9ddc4523707f,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,0b4ab788-1811-4447-96cf-7680aff6cbd9,ma1_trim_and_fill.R,3740,https://zenodo.org/api/records/20182590/files/ma1_trim_and_fill.R/content,md5:d7a40c844464566b4cceedcc515918c8,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,4dd99272-8752-4b84-b26a-ed0bd2b370fd,README.md,6546,https://zenodo.org/api/records/20182590/files/README.md/content,md5:c95dd583480369c42195cd961fb5b28e,md,cc-by-4.0,,unsupported_format,,,,
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,90c76dab-f84e-431f-97d3-5a864985fca9,prisma_flow_final.md,6368,https://zenodo.org/api/records/20182590/files/prisma_flow_final.md/content,md5:73acc32d9f3f74a0270c3fc1de380263,md,cc-by-4.0,,unsupported_format,,,,
Zenodo,20182590,ZENODO:20182590,CBCT-guided percutaneous transthoracic lung biopsy — meta-analysis data and code,10.5281/zenodo.20182590,f0b2ad77-2206-48ee-9b8b-3c78a181a845,tableS_per_study_complications.csv,1341,https://zenodo.org/api/records/20182590/files/tableS_per_study_complications.csv/content,md5:5b26cc08325a4667b9927f4f32e248e4,csv,cc-by-4.0,,required_columns_not_found,200,3be647d643cb51d18e222328fe6a28f654feee3a117e167b7a1333dacef9f8fc,0,0
